id,time,mood,appCat.communication,appCat.other,sms,circumplex.valence,screen,appCat.entertainment,appCat.weather,appCat.social,appCat.game,appCat.office,call,appCat.builtin,appCat.finance,circumplex.arousal,activity,appCat.utilities,appCat.unknown,appCat.travel
AS14.12,2014-04-14 12:00:00,7.0,0.0,9.029,0.0,1.0,600.7290000915526,62.462,0.0,436.847,0.0,0.0,0.0,86.23,0.0,-1.0,0.092436974789916,6.025,0.0,0.0
AS14.12,2014-04-14 14:00:00,6.0,171.058,6.202,0.0,1.0,1259.8590004444122,243.11700000000002,0.0,536.5699999999999,0.0,0.0,0.0,302.684,0.0,1.0,0.0834745762711864,0.0,0.0,0.0
AS14.12,2014-04-14 18:00:00,7.0,755.193,8.019,0.0,1.0,1951.972999095916,267.274,0.0,609.257,0.0,0.0,1.0,311.402,0.0,0.0,0.996358543417368,0.0,0.0,0.0
AS14.12,2014-04-14 20:00:00,7.0,27.569000000000003,44.246,0.0,1.0,1055.4109995365143,204.812,0.0,518.979,0.0,0.0,0.0,232.297,22.081,-1.0,0.18333333333333302,4.084,0.0,0.0
AS14.12,2014-04-15 11:00:00,6.0,25.273,7.025,0.0,1.0,1179.6689991950998,66.331,0.0,729.072,0.0,0.0,0.0,244.936,0.0,1.0,0.3107344632768357,0.0,0.0,0.0
AS14.12,2014-04-15 12:00:00,6.0,0.0,8.171,0.0,1.0,69.73199987411503,0.0,0.0,0.0,0.0,0.0,0.0,61.523,0.0,1.0,0.521008403361345,0.0,0.0,0.0
AS14.12,2014-04-15 14:00:00,8.0,501.742,7.3,0.0,1.0,440.66599965095503,0.0,0.0,393.637,0.0,0.0,0.0,136.137,10.027000000000001,0.0,0.43010752688172005,0.0,0.0,0.0
AS14.12,2014-04-15 18:00:00,7.0,410.048,8.294,0.0,1.0,1672.1940002441409,0.0,0.0,677.285,0.0,173.566,0.0,257.364,0.0,0.0,0.903151260504202,5.128,0.0,0.0
AS14.12,2014-04-15 20:00:00,7.0,36.552,19.337,0.0,1.0,703.2059998512264,0.0,0.0,385.498,0.0,0.0,0.0,243.629,18.259999999999998,-1.0,0.1176470588235294,0.0,0.0,0.0
AS14.12,2014-04-16 12:00:00,7.0,1237.113,10.242,2.0,1.0,4543.555000782014,210.96699999999998,0.0,1741.153,0.0,0.0,8.0,3210.64,12.035,0.0,3.3505246722465754,0.0,0.0,0.0
AS14.12,2014-04-16 15:00:00,7.0,1165.776,26.281000000000002,0.0,1.0,1946.3410005569456,10.267,0.0,454.283,0.0,0.0,0.0,289.736,0.0,0.0,0.5161157024793388,0.0,0.0,0.0
AS14.12,2014-04-16 18:00:00,7.0,520.9399999999999,12.21,0.0,1.0,841.9260008335107,10.98,0.0,136.522,0.0,0.0,0.0,161.197,0.0,0.0,0.4423669467787112,0.0,0.0,0.0
AS14.12,2014-04-16 21:00:00,7.0,470.636,13.448,0.0,1.0,2239.871999979019,139.827,0.0,912.505,0.0,0.0,0.0,501.557,0.0,0.0,1.0422280776717459,0.0,0.0,44.001000000000005
AS14.12,2014-04-17 10:00:00,6.0,2.123,11.045,0.0,0.0,1948.1930003166208,899.355,0.0,564.179,0.0,0.0,1.0,402.468,0.0,-1.0,0.15249907097733179,0.0,0.0,85.131
AS14.12,2014-04-17 12:00:00,7.0,103.678,9.236,0.0,1.0,949.3149995803831,248.315,0.0,217.101,0.0,119.008,0.0,159.124,0.0,0.0,0.1166666666666667,0.0,0.0,0.0
AS14.12,2014-04-17 15:00:00,7.0,222.21300000000002,10.164,0.0,1.0,298.6209998130804,0.0,0.0,7.029,0.0,0.0,0.0,59.340999999999994,0.0,-1.0,0.4816977638513034,0.0,0.0,0.0
AS14.12,2014-04-17 18:00:00,7.0,739.736,8.024,0.0,1.0,1776.0030004978178,0.0,0.0,723.35,0.0,2.069,1.0,230.792,0.0,-1.0,1.27051282051282,0.0,0.0,70.46600000000001
AS14.12,2014-04-17 21:00:00,7.0,190.496,11.237,0.0,1.0,705.7179996967317,0.0,0.0,211.65900000000002,0.0,0.0,1.0,151.086,0.0,0.0,0.1625644804716283,0.0,0.0,2.078
AS14.12,2014-04-18 10:00:00,6.0,504.284,11.149,0.0,1.0,3393.1440000534053,115.327,0.0,2358.899,0.0,4.014,0.0,354.557,49.768,-2.0,1.1225759534583066,5.022,0.0,189.519
AS14.12,2014-04-18 11:00:00,6.0,0.0,12.071,0.0,0.0,26.9089999198914,0.0,0.0,0.0,0.0,0.0,0.0,14.815000000000001,0.0,-1.0,0.0336134453781513,0.0,0.0,0.0
AS14.12,2014-04-18 15:00:00,7.0,38.124,8.027,0.0,1.0,1209.6659996509545,0.0,0.0,981.96,0.0,0.0,0.0,181.316,0.0,0.0,0.041742540972125,0.0,0.0,0.0
AS14.12,2014-04-18 18:00:00,7.0,0.0,7.076,0.0,1.0,1256.378999948502,71.336,0.0,840.008,0.0,0.0,0.0,169.089,9.264,0.0,0.7991043785935429,0.0,0.0,160.136
AS14.12,2014-04-18 20:00:00,7.0,0.0,17.093,0.0,1.0,568.5860002040865,75.443,0.0,62.025999999999996,0.0,0.0,0.0,38.538,0.0,0.0,0.0690438337497161,0.0,0.0,0.0
AS14.12,2014-04-19 10:00:00,6.0,700.15,10.031,0.0,0.0,4074.2859995365134,825.107,0.0,1318.397,0.0,0.0,0.0,29107.224,0.0,1.0,1.1107986784457367,4.026,0.0,316.022
AS14.12,2014-04-19 12:00:00,6.0,149.292,13.049,0.0,1.0,859.1359999179837,179.063,0.0,332.418,0.0,0.0,0.0,426.759,0.0,0.0,0.09215686274509799,0.0,0.0,0.0
AS14.12,2014-04-19 15:00:00,6.0,3.205,11.043,0.0,1.0,529.0580005645758,108.442,0.0,224.77,0.0,0.0,1.0,1024.3609999999999,0.0,1.0,1.6716386554621852,0.0,0.0,77.964
AS14.12,2014-04-19 18:00:00,6.0,561.696,9.198,0.0,1.0,1398.1919999122613,42.275,0.0,657.063,0.0,0.0,0.0,364.007,0.0,0.0,0.846638655462185,0.0,0.0,15.062
AS14.12,2014-04-19 20:00:00,5.0,182.243,8.362,0.0,-1.0,1104.9890003204346,73.229,0.0,248.893,0.0,0.0,0.0,175.85999999999999,0.0,0.0,0.0833333333333333,0.0,0.0,0.0
AS14.12,2014-04-20 09:00:00,6.0,364.822,18.331,2.0,1.0,3768.3350005149846,490.778,0.0,1691.282,0.0,0.0,3.0,2609.478,0.0,0.0,1.720343730712623,0.0,0.0,0.0
AS14.12,2014-04-20 12:00:00,6.0,7.670999999999999,8.02,0.0,1.0,6589.242999792103,214.591,0.0,666.335,169.416,0.0,0.0,124.144,0.0,1.0,0.879430379746835,0.0,0.0,0.0
AS14.12,2014-04-20 15:00:00,7.0,0.0,8.026,0.0,1.0,1209.4739995002744,0.0,0.0,491.322,224.59300000000002,0.0,0.0,1567.714,0.0,0.0,0.841666666666667,0.0,0.0,55.467999999999996
AS14.12,2014-04-20 18:00:00,6.0,440.126,15.064,0.0,1.0,3502.336999893189,537.0980000000001,0.0,1751.496,46.136,82.47,0.0,1082.636,0.0,0.0,1.091666666666666,7.142,0.0,201.572
AS14.12,2014-04-20 21:00:00,7.0,35.105,6.163,0.0,1.0,1559.384000539781,332.49,0.0,631.377,110.269,0.0,0.0,652.495,0.0,1.0,0.6951716279732233,0.0,0.0,0.0
AS14.12,2014-04-21 11:00:00,6.0,0.0,14.048,0.0,0.0,704.0400004386901,4.212,0.0,308.88,0.0,0.0,1.0,202.829,0.0,-1.0,0.85841384863124,0.0,0.0,173.545
AS14.12,2014-04-21 12:00:00,6.0,78.288,11.128,0.0,1.0,130.9079999923706,0.0,0.0,0.0,0.0,0.0,0.0,41.287,0.0,0.0,0.182692307692308,0.0,0.0,0.0
AS14.12,2014-04-21 20:00:00,6.0,178.939,15.245,0.0,1.0,1297.892000198365,0.0,0.0,379.628,61.195,0.0,0.0,667.242,0.0,0.0,1.11531118617868,3.038,0.0,0.0
AS14.12,2014-04-21 21:00:00,6.0,214.645,11.118,0.0,1.0,964.3679995536799,0.0,0.0,700.739,0.0,0.0,0.0,37.597,0.0,0.0,0.1,0.0,0.0,0.0
AS14.12,2014-04-22 10:00:00,6.0,567.5889999999999,8.019,0.0,1.0,1973.3869993686671,110.981,0.0,799.924,0.0,0.0,0.0,637.609,0.0,1.0,0.168494516450648,0.0,0.0,83.25099999999999
AS14.12,2014-04-22 15:00:00,6.0,2013.919,17.461,0.0,1.0,5852.5880002975455,353.461,0.0,2735.213,0.0,0.0,0.0,1024.549,35.153000000000006,0.0,1.76764705882353,4.156,0.0,37.638999999999996
AS14.12,2014-04-22 19:00:00,7.0,796.914,18.555,0.0,1.0,7162.059000015271,4300.188,0.0,805.302,0.0,0.0,1.0,662.418,0.0,0.0,0.8058123249299715,0.0,0.0,100.85499999999999
AS14.12,2014-04-22 21:00:00,7.0,300.64799999999997,0.0,0.0,1.0,2104.583000659942,74.44500000000001,0.0,786.019,0.0,0.0,0.0,280.88,0.0,0.0,1.058898305084746,0.0,0.0,721.1080000000001
AS14.12,2014-04-23 10:00:00,5.0,86.696,22.123,0.0,0.0,3413.8929998874664,1127.091,0.0,1034.925,0.0,0.0,1.0,479.801,0.0,0.0,0.3014578558696205,0.0,0.0,507.722
AS14.12,2014-04-23 12:00:00,6.0,183.791,9.314,0.0,1.0,722.7119996547692,0.0,0.0,274.182,0.0,0.0,0.0,355.044,0.0,0.0,0.736344537815126,0.0,0.0,0.0
AS14.12,2014-04-23 14:00:00,6.0,150.875,8.052,0.0,1.0,900.7109999656676,87.598,0.0,487.87,0.0,0.0,1.0,200.145,0.0,0.0,0.226680672268908,0.0,0.0,160.32999999999998
AS14.12,2014-04-23 18:00:00,6.0,95.394,7.448,0.0,1.0,523.6209998130798,0.0,0.0,345.878,0.0,0.0,0.0,74.611,0.0,0.0,0.7257909117580099,0.0,0.0,0.0
AS14.12,2014-04-23 21:00:00,6.0,94.698,7.073,0.0,1.0,2673.0489995479575,352.625,0.0,1837.838,0.0,44.187,1.0,279.47,0.0,0.0,0.9075630252100839,0.0,0.0,55.23
AS14.12,2014-04-24 10:00:00,6.0,28.079,8.039,0.0,0.0,415.4059996604915,120.49000000000001,0.0,33.128,0.0,0.0,4.0,184.106,0.0,-1.0,0.1093172862365285,0.0,0.0,40.942
AS14.12,2014-04-24 12:00:00,6.0,0.0,10.083,0.0,0.0,28.42299985885621,0.0,0.0,0.0,0.0,0.0,0.0,18.289,0.0,0.0,0.0508474576271186,0.0,0.0,0.0
AS14.12,2014-04-24 15:00:00,7.0,41.188,9.027,0.0,1.0,2061.687999010086,265.233,0.0,1271.004,0.0,164.138,0.0,1348.6229999999998,109.329,-1.0,0.8492937853107347,0.0,0.0,0.0
AS14.12,2014-04-24 17:00:00,7.0,0.0,5.066,0.0,1.0,365.4289999008184,0.0,0.0,320.805,0.0,0.0,0.0,447.255,0.0,0.0,0.166666666666667,0.0,0.0,0.0
AS14.12,2014-04-24 21:00:00,7.0,95.532,6.122,0.0,1.0,1897.370000362396,356.017,0.0,1054.166,0.0,0.0,1.0,780.829,0.0,-1.0,0.6845617026651512,0.0,0.0,77.995
AS14.12,2014-04-25 09:00:00,6.0,180.667,11.046,0.0,0.0,2956.367999553681,201.928,0.0,1303.907,0.0,0.0,0.0,1262.977,0.0,-1.0,0.6776634382566586,0.0,0.0,583.867
AS14.12,2014-04-25 12:00:00,6.0,0.0,9.03,1.0,1.0,311.3470001220707,0.0,0.0,12.036,0.0,0.0,0.0,211.605,78.27000000000001,1.0,0.31709039548022566,0.0,0.0,0.0
AS14.12,2014-04-25 17:00:00,4.0,139.793,7.087,0.0,-1.0,1190.3750002384181,0.0,0.0,32.688,0.0,0.0,2.0,229.798,0.0,1.0,1.24796918767507,0.0,0.0,780.167
AS14.12,2014-04-25 17:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-04-25 21:00:00,7.0,41.128,22.106,0.0,1.0,1166.974999904632,0.0,0.0,663.79,0.0,0.0,1.0,374.907,0.0,0.0,0.5916666666666663,0.0,0.0,0.0
AS14.12,2014-04-26 09:00:00,7.0,419.283,8.025,0.0,1.0,2587.601999759674,92.3,44.409,1055.743,0.0,0.0,3.0,1097.451,0.0,0.0,2.301280792690908,36.423,0.0,0.0
AS14.12,2014-04-26 12:00:00,7.0,8.174,7.015,0.0,1.0,45.4690001010894,0.0,0.0,0.0,0.0,0.0,0.0,30.157,0.0,0.0,2.064024022211492,0.0,0.0,0.0
AS14.12,2014-04-26 14:00:00,7.0,0.0,12.04,0.0,1.0,176.73300027847262,0.0,0.0,148.499,0.0,0.0,0.0,16.153,0.0,0.0,1.447502047502048,0.0,0.0,0.0
AS14.12,2014-04-26 18:00:00,7.0,125.56700000000001,10.058,0.0,1.0,643.7419998645784,0.0,0.0,0.0,0.0,0.0,1.0,49.656,0.0,1.0,2.1190436756226223,0.0,0.0,458.182
AS14.12,2014-04-27 12:00:00,5.0,22.234,20.4,0.0,0.0,3657.1630003452283,829.4200000000001,108.738,1441.7559999999999,0.0,0.0,2.0,547.407,0.0,0.0,2.1786414565826324,0.0,0.0,754.307
AS14.12,2014-04-27 15:00:00,6.0,167.866,10.138,0.0,1.0,330.21700000762974,0.0,0.0,0.0,0.0,0.0,0.0,151.912,0.0,0.0,1.084519061862032,0.0,0.0,0.0
AS14.12,2014-04-27 18:00:00,6.0,0.0,8.191,0.0,1.0,449.0659995079037,28.854,0.0,0.0,0.0,0.0,1.0,125.665,0.0,0.0,1.2083333333333333,0.0,0.0,915.547
AS14.12,2014-04-27 21:00:00,7.0,33.275999999999996,16.137,0.0,1.0,398.9209997653965,11.073,0.0,263.966,0.0,0.0,0.0,74.117,0.0,0.0,0.640598290598291,0.0,0.0,0.0
AS14.12,2014-04-28 09:00:00,6.0,86.967,26.139,0.0,1.0,1873.4539995193475,0.0,0.0,680.428,0.0,15.093,0.0,206.273,0.0,-1.0,0.2314156431803493,0.0,0.0,0.0
AS14.12,2014-04-28 12:00:00,7.0,0.0,12.067,0.0,1.0,645.7469999790194,0.0,0.0,551.648,0.0,0.0,0.0,81.8,0.0,0.0,0.31139122315592926,0.0,0.0,0.0
AS14.12,2014-04-28 16:00:00,7.0,327.731,6.185,4.0,1.0,1133.4279997348794,131.422,0.0,495.801,0.0,0.0,1.0,171.93099999999998,0.0,-1.0,0.6206337032857479,0.0,0.0,0.0
AS14.12,2014-04-28 18:00:00,7.0,104.814,9.112,0.0,1.0,601.7060003280634,0.0,0.0,337.74,0.0,0.0,1.0,77.624,0.0,0.0,0.7276610644257699,0.0,0.0,0.0
AS14.12,2014-04-28 20:00:00,6.0,151.56900000000002,7.05,2.0,1.0,570.2259998321535,18.071,0.0,70.398,0.0,0.0,0.0,266.337,0.0,-1.0,0.19327731092437,0.0,0.0,128.399
AS14.12,2014-04-29 10:00:00,6.0,156.247,10.025,2.0,1.0,1064.0530004501345,228.568,0.0,300.27000000000004,0.0,0.0,0.0,1413.106,63.189,-1.0,0.3383178912590671,0.0,0.0,0.0
AS14.12,2014-04-29 12:00:00,6.0,9.415,13.062,0.0,1.0,1375.194000005722,168.606,0.0,1065.321,0.0,0.0,0.0,118.536,0.0,0.0,0.2036324786324783,0.0,0.0,0.0
AS14.12,2014-04-29 15:00:00,6.0,207.277,8.24,0.0,1.0,1651.4859998226166,93.756,0.0,1176.733,0.0,0.0,1.0,165.022,0.0,0.0,0.1519726534681669,0.0,0.0,0.0
AS14.12,2014-04-29 18:00:00,6.0,479.979,8.021,0.0,0.0,1324.0599992275238,59.228,0.0,595.52,0.0,0.0,1.0,180.752,0.0,-1.0,0.3004862953138816,0.0,0.0,0.0
AS14.12,2014-04-29 21:00:00,6.0,33.622,10.036,0.0,1.0,875.9250006675716,38.349,0.0,322.27,0.0,171.43,0.0,1238.916,0.0,0.0,0.6761494252873568,0.0,0.0,0.0
AS14.12,2014-04-30 11:00:00,6.0,185.177,9.345,0.0,0.0,1253.411999702454,0.0,0.0,805.655,0.0,0.0,2.0,432.44599999999997,0.0,-1.0,0.8675885782747019,0.0,0.0,0.0
AS14.12,2014-04-30 15:00:00,6.0,0.0,14.239999999999998,0.0,1.0,1403.0329999923697,586.818,0.0,621.183,0.0,0.0,0.0,87.819,0.0,0.0,0.847175141242938,0.0,0.0,92.273
AS14.12,2014-04-30 18:00:00,6.0,1442.608,9.166,0.0,0.0,3114.825000286102,369.981,0.0,638.487,0.0,36.22,0.0,1109.714,0.0,1.0,1.1094632768361583,0.0,0.0,267.328
AS14.12,2014-04-30 21:00:00,7.0,33.105,5.115,0.0,1.0,937.2189998626711,21.207,0.0,462.649,0.0,0.0,2.0,293.524,0.0,-1.0,0.5042016806722688,4.11,0.0,116.72
AS14.12,2014-05-01 11:00:00,6.0,371.202,8.022,0.0,0.0,799.940000534057,66.377,0.0,210.13099999999997,0.0,0.0,0.0,143.356,0.0,-1.0,0.1790256519700737,0.0,0.0,0.0
AS14.12,2014-05-01 12:00:00,5.0,0.0,8.167,0.0,0.0,21.9360001087189,0.0,0.0,0.0,0.0,0.0,0.0,13.747,0.0,0.0,0.0083333333333333,0.0,0.0,0.0
AS14.12,2014-05-01 15:00:00,7.0,0.0,9.032,0.0,0.0,384.14900016784713,334.13800000000003,0.0,0.0,0.0,0.0,0.0,40.917,0.0,0.0,0.1102419238012455,0.0,0.0,0.0
AS14.12,2014-05-01 17:00:00,7.0,719.0269999999999,6.022,0.0,1.0,2085.4730000495897,67.264,0.0,999.662,0.0,0.0,0.0,172.487,120.76299999999999,0.0,0.2023928215353934,0.0,0.0,0.0
AS14.12,2014-05-01 21:00:00,6.0,970.224,17.069,2.0,1.0,1921.8999993801115,0.0,0.0,240.902,0.0,0.0,0.0,524.324,62.362,0.0,1.5545506338128479,5.048,0.0,100.83
AS14.12,2014-05-02 10:00:00,5.0,1374.353,20.15,0.0,0.0,11482.483999729147,2483.2830000000004,0.0,4547.706,181.611,71.407,0.0,1859.5240000000001,250.954,0.0,0.8225224392525867,0.0,0.0,184.124
AS14.12,2014-05-02 21:00:00,6.0,1285.713,31.823999999999998,0.0,1.0,10271.475999355316,643.189,0.0,2381.625,0.0,37.361999999999995,1.0,1014.785,170.816,0.0,2.254306721343056,4.063,0.0,245.935
AS14.12,2014-05-03 10:00:00,6.0,18.057000000000002,13.189,0.0,0.0,1746.6350004673009,184.778,0.0,497.023,0.0,0.0,0.0,973.502,78.319,-1.0,0.39489273327757823,0.0,0.0,0.0
AS14.12,2014-05-03 12:00:00,6.0,331.121,11.046,0.0,1.0,1554.6259996891017,109.724,0.0,627.8629999999999,0.0,70.349,0.0,404.049,0.0,-1.0,0.06666666666666671,0.0,0.0,0.0
AS14.12,2014-05-03 15:00:00,5.0,25.283,6.017,0.0,-1.0,644.6679999828336,304.129,0.0,98.309,0.0,0.0,1.0,158.394,52.151,1.0,0.7649256254225834,0.0,0.0,0.0
AS14.12,2014-05-03 18:00:00,5.0,360.687,11.124,0.0,0.0,1021.2020008563993,60.282,0.0,335.18999999999994,0.0,0.0,0.0,998.764,0.0,-1.0,0.2073014329698825,0.0,0.0,1.026
AS14.12,2014-05-03 21:00:00,6.0,183.787,8.477,1.0,1.0,1279.9940009117126,0.0,0.0,904.119,0.0,0.0,0.0,176.212,0.0,0.0,0.5758223802341453,22.674,0.0,0.0
AS14.12,2014-05-04 10:00:00,5.0,117.286,11.029,0.0,0.0,1724.8730006217952,0.0,0.0,866.422,0.0,0.0,0.0,1157.461,0.0,-1.0,1.7408335748092347,0.0,0.0,0.0
AS14.12,2014-05-04 12:00:00,6.0,299.55600000000004,10.302,0.0,1.0,1394.6340000629418,453.517,0.0,486.117,0.0,0.0,0.0,2093.308,0.0,-1.0,0.034115601912211996,0.0,0.0,0.0
AS14.12,2014-05-04 15:00:00,4.0,0.0,7.297,0.0,-1.0,1339.1050002574918,694.5169999999999,0.0,425.241,0.0,0.0,0.0,208.38,0.0,-1.0,0.575,0.0,0.0,0.0
AS14.12,2014-05-04 18:00:00,4.0,0.0,8.221,0.0,-1.0,524.2840001583095,104.688,0.0,361.132,0.0,0.0,0.0,50.028999999999996,0.0,0.0,0.3939775910364146,0.0,0.0,0.0
AS14.12,2014-05-04 21:00:00,5.0,0.0,11.34,0.0,0.0,2812.2270002365112,0.0,0.0,1569.432,0.0,0.0,0.0,71.582,0.0,-1.0,0.2416666666666667,0.0,0.0,0.0
AS14.12,2014-05-05 10:00:00,6.0,790.6759999999999,7.031,0.0,0.0,987.5829997062685,49.303,0.0,1136.4279999999999,0.0,0.0,0.0,525.46,0.0,0.0,0.3436274509803916,0.0,0.0,0.0
AS14.12,2014-05-05 12:00:00,6.0,228.897,18.08,0.0,0.0,1260.7160010337834,86.39,0.0,461.42400000000004,0.0,0.0,2.0,847.777,0.0,-1.0,0.0729166666666667,0.0,0.0,0.0
AS14.12,2014-05-05 15:00:00,6.0,0.0,6.014,0.0,0.0,76.89100003242488,0.0,0.0,56.155,0.0,0.0,0.0,31.031,0.0,1.0,0.0,0.0,0.0,0.0
AS14.12,2014-05-05 18:00:00,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-13 21:00:00,7.0,338.158,221.863,14.0,1.0,542.2829999923706,0.0,0.0,0.0,0.0,0.0,56.0,23.768,0.0,-2.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-14 09:00:00,8.0,484.337,925.248,0.0,1.0,1751.5130004882815,139.808,0.0,375.34900000000005,0.0,0.0,0.0,239.019,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-14 12:00:00,7.0,1012.919,36.754,0.0,2.0,1473.9199993610378,0.0,0.0,109.821,0.0,0.0,0.0,525.404,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-14 15:00:00,7.0,2596.646,90.50500000000001,0.0,0.0,341.63900017738354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-14 18:00:00,8.0,895.582,120.583,1.0,2.0,2093.6040008068085,33.804,0.0,242.38400000000001,0.0,0.0,0.0,458.345,0.0,2.0,0.0,0.0,0.0,348.149
AS14.13,2014-03-14 21:00:00,9.0,82.473,199.924,2.0,2.0,911.403000593185,0.0,0.0,140.35399999999998,0.0,0.0,0.0,168.67700000000002,0.0,-1.0,0.0,0.0,0.0,317.40200000000004
AS14.13,2014-03-15 09:00:00,7.0,52.38,692.249,1.0,0.0,2862.2339994907384,503.77099999999996,0.0,515.901,0.0,0.0,0.0,501.562,0.0,-2.0,0.0,0.0,0.0,2196.864
AS14.13,2014-03-15 12:00:00,6.0,51.048,23.264,0.0,0.0,77.37099981307989,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-15 15:00:00,8.0,566.513,159.906,2.0,1.0,1375.9570000171666,70.19800000000001,0.0,219.725,0.0,0.0,0.0,1948.2979999999998,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-15 18:00:00,7.0,887.5340000000001,141.505,0.0,1.0,398.47500014305143,82.475,0.0,0.0,0.0,0.0,0.0,41.883,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-15 21:00:00,7.0,1360.477,24.253,0.0,0.0,727.8979992866522,14.606,0.0,16.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-16 09:00:00,7.0,788.816,532.109,0.0,1.0,2024.4800002574918,0.0,0.0,55.197,0.0,0.0,0.0,23.323999999999998,0.0,-2.0,0.0,0.0,141.978,0.0
AS14.13,2014-03-16 12:00:00,6.0,29.876,34.732,0.0,0.0,89.42200016975407,0.0,0.0,27.409,0.0,0.0,0.0,3.051,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-16 15:00:00,6.0,4.029,534.98,0.0,0.0,583.9630000591266,0.0,0.0,36.233,0.0,0.0,0.0,8.307,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-16 18:00:00,6.0,159.123,233.65200000000002,0.0,0.0,464.79399967193615,0.0,0.0,71.876,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-16 21:00:00,7.0,0.0,31.814,0.0,0.0,266.610000133514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-17 09:00:00,6.0,253.944,1199.236,0.0,0.0,2212.3099989891043,37.964,0.0,435.68,0.0,0.0,0.0,118.412,0.0,-2.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-17 12:00:00,7.0,18.221,283.38300000000004,0.0,1.0,711.7649993896486,0.0,0.0,6.084,0.0,0.0,0.0,403.02500000000003,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-17 15:00:00,7.0,686.105,104.926,0.0,1.0,1511.0589997768395,0.0,0.0,86.836,0.0,0.0,0.0,416.628,0.0,1.0,0.0,12.518,0.0,236.14800000000002
AS14.13,2014-03-17 18:00:00,6.0,32.738,177.81599999999997,0.0,1.0,393.8779997825625,0.0,0.0,0.0,0.0,0.0,0.0,183.059,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-17 21:00:00,7.0,58.256,113.58200000000001,0.0,1.0,169.65700006484988,0.0,0.0,92.816,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-18 09:00:00,7.0,0.0,218.356,0.0,0.0,619.1669993400571,0.0,0.0,375.798,0.0,0.0,0.0,24.44,0.0,-2.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-18 12:00:00,8.0,228.74099999999999,438.906,0.0,1.0,1564.59200000763,2464.328,0.0,214.30700000000002,0.0,0.0,0.0,532.01,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-18 15:00:00,7.0,4959.164,11.054,0.0,1.0,107.82899975776667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-18 18:00:00,6.0,603.976,15.387,0.0,1.0,366.88299989700323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-18 21:00:00,7.0,41.335,291.216,0.0,1.0,283.72399973869346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19 09:00:00,8.0,71.167,197.055,0.0,1.0,1252.8769993782046,116.082,0.0,214.60500000000002,0.0,0.0,0.0,10.053,0.0,1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19 12:00:00,8.0,3398.068,218.59199999999998,0.0,2.0,3592.1530003547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19 15:00:00,8.0,52.254,147.86700000000002,0.0,1.0,590.6989996433258,0.0,0.0,142.117,0.0,0.0,0.0,701.2130000000001,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19 18:00:00,8.0,4846.164,131.56,0.0,1.0,7074.669999361044,0.0,0.0,5.201,0.0,0.0,0.0,49.792,0.0,-1.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19 21:00:00,7.0,1222.661,2243.235,0.0,1.0,1222.5120000839236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
