date,id,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,mood
2014-04-24,AS14.31,2500.363000154495,1.0,0.0,387.364,1666.366,119.016,32.102,0.0,4.008,43.305,20.057,190.698,0.0,11.048,0.0,0.45357142857142857,0.9107142857142857,0.28982142857142856,7.0
2014-04-24,AS14.32,1856.708999156951,9.0,0.0,106.305,1532.837,371.896,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,0.024630541871921183,0.5123152709359606,0.11741931691829638,8.0
2014-04-24,AS14.33,2309.857000112533,5.0,3.0,829.493,1038.621,31.077999999999996,0.0,0.0,0.0,35.351,1991.796,50.712,0.0,90.989,0.0,0.08152173913043478,0.7472826086956522,0.211503811348215,6.0
2014-04-25,AS14.01,4026.8089995384216,2.0,1.0,453.51,3811.845,93.685,21.070999999999998,0.0,0.0,68.84700000000001,981.616,63.315999999999995,0.0,159.937,0.0,-0.32166301969365424,0.8293216630196937,0.17133136405767305,7.0
2014-04-25,AS14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0344827586206897,9.0
2014-04-25,AS14.03,1696.2630000114443,0.0,0.0,42.124,1239.01,305.572,43.303,0.0,15.216,57.623999999999995,0.0,0.0,54.501,10.174,0.0,-0.686084142394822,1.0,0.23753279394262836,7.0
2014-04-25,AS14.05,3517.610002517701,3.0,0.0,169.53,1734.843,345.825,0.0,0.0,0.0,65.782,702.582,0.0,102.842,35.265,0.0,-1.2352941176470589,1.0,0.10536402957481235,7.0
2014-04-25,AS14.06,3503.0730001926436,3.0,0.0,55.503,2174.018,662.296,0.0,0.0,7.033,48.46,1275.598,255.394,0.0,0.0,0.0,-1.0,0.4595959595959596,0.31243686868686865,7.0
2014-04-25,AS14.07,1143.4849998950963,6.0,0.0,201.374,979.4879999999999,0.0,0.0,0.0,0.0,26.148,74.752,0.0,0.0,0.0,0.0,0.14018691588785046,-0.883177570093458,0.10681464174454829,2.0
2014-04-25,AS14.08,368.46600031852734,0.0,0.0,32.317,663.649,0.0,0.0,0.0,0.0,51.705,606.961,0.0,0.0,0.0,0.0,0.04081632653061224,1.0408163265306123,0.07999231950844848,6.0
2014-04-25,AS14.09,1114.8010008335114,0.0,0.0,4.023,644.268,263.299,0.0,0.0,0.0,25.513,0.0,0.0,71.26,0.0,14.066,0.5131578947368421,1.0,0.2556307316586922,8.0
2014-04-25,AS14.12,2377.587001085282,3.0,1.0,810.912,511.947,32.124,17.057000000000002,0.0,0.0,46.248,746.74,344.217,0.0,36.423,44.409,0.1924198250728863,0.5714285714285714,0.24141338306336016,6.0
2014-04-25,AS14.13,2146.6629993915553,0.0,0.0,166.275,1632.346,0.0,0.0,0.0,0.0,109.908,1101.038,0.0,298.577,0.0,0.0,0.3992932862190813,1.3462897526501767,0.4131576591817573,8.0
2014-04-25,AS14.14,649.3229994773865,0.0,0.0,147.79,358.736,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,1.1910112359550562,0.011146256255311102,7.0
2014-04-25,AS14.15,72.0190000534058,7.0,4.0,11.034,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380952380952381,1.0,0.0,7.0
2014-04-25,AS14.16,333.69499969482473,7.0,12.0,125.349,19.083,0.0,0.0,0.0,0.0,0.0,22.451,0.0,0.0,0.0,0.0,0.9259259259259259,0.9753086419753086,0.1523569023569022,8.0
2014-04-25,AS14.17,1882.9889988899236,4.0,1.0,425.485,1498.494,16.36,0.0,0.0,10.858,44.207,35.163,21.671,0.0,8.035,0.0,0.7534246575342466,1.0,0.4220327152459024,7.0
2014-04-25,AS14.19,1306.429998636246,6.0,0.0,124.852,882.785,0.0,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0,-0.38857142857142857,0.7485714285714286,0.16043502987875502,7.0
2014-04-25,AS14.20,707.3170003890989,2.0,0.0,93.196,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,0.7386363636363636,0.25,0.09326574180943113,8.0
2014-04-25,AS14.23,6640.353000879288,1.0,0.0,688.589,4081.366,39.42,0.0,0.0,120.269,58.473,721.717,0.0,142.21,11.041,0.0,-0.19964973730297722,1.2644483362521892,0.37817992381812277,8.0
2014-04-25,AS14.24,1662.9280004501343,9.0,1.0,647.0219999999999,958.739,36.173,0.0,0.0,0.0,63.941,112.449,58.276,0.0,22.101,0.0,0.10545454545454545,0.10545454545454545,0.15410682891780114,6.0
2014-04-25,AS14.25,2149.3149998188023,2.0,0.0,645.645,1902.463,0.0,0.0,674.795,2.012,61.598,86.349,0.0,0.0,0.0,89.212,-0.29936305732484075,-0.21656050955414013,0.12948513800424627,6.0
2014-04-25,AS14.26,3295.7920002937312,1.0,0.0,879.424,2428.381,0.0,0.0,0.0,0.0,53.707,1577.69,0.0,0.0,0.0,103.807,0.12398373983739837,0.4186991869918699,0.1344823967055894,6.0
2014-04-25,AS14.27,2800.1759996414185,4.0,0.0,887.634,1288.448,0.0,0.0,165.071,0.0,135.454,583.658,0.0,0.0,1.003,30.761,1.2161458333333333,0.8385416666666666,0.26083920547385614,7.0
2014-04-25,AS14.28,3061.2519993782025,0.0,0.0,993.797,754.451,34.246,22.16,37.242999999999995,0.0,58.244,1154.979,89.547,0.0,10.033,62.71,-0.5529100529100529,1.0,0.23347849409316865,7.0
2014-04-25,AS14.29,3027.23500084877,0.0,1.0,81.722,2024.434,0.0,0.0,0.0,284.49,46.355000000000004,129.404,221.435,0.0,3.06,0.0,-0.045627376425855515,0.8098859315589354,0.1728789454491514,8.0
2014-04-25,AS14.30,3758.5570015907283,0.0,0.0,480.781,2430.128,79.534,0.0,226.119,0.0,140.912,846.217,130.664,90.645,77.4,0.0,-1.0,1.2,0.18972687463025892,8.0
2014-04-25,AS14.31,5116.531999349594,11.0,0.0,1069.909,2465.734,375.079,0.0,0.0,0.0,43.169,68.251,26.148,0.0,11.022,0.0,1.0,1.0,0.3588830948338589,7.0
2014-04-25,AS14.32,1863.215000629425,6.0,1.0,280.142,1049.026,407.657,0.0,0.0,0.0,115.344,34.487,19.35,0.0,0.0,0.0,-0.2599118942731278,0.7400881057268722,0.169667272120564,8.0
2014-04-25,AS14.33,4086.816998004913,31.0,2.0,1336.306,725.179,0.0,0.0,0.0,0.0,52.192,2348.739,36.169,0.0,0.0,0.0,0.9683544303797469,0.8227848101265823,0.21199428387111338,8.0
2014-04-26,AS14.01,1741.6609997749329,3.0,4.0,609.605,864.573,0.0,27.266999999999996,0.0,0.0,46.205,45.344,470.77299999999997,3.148,192.697,0.0,0.32222222222222224,1.0,0.3817503899910664,7.0
2014-04-26,AS14.03,603.4499995708467,4.0,5.0,45.605000000000004,168.60000000000002,194.992,0.0,0.0,0.0,58.392,19.455,0.0,0.0,0.0,0.0,-0.3197969543147208,1.0,0.4523228403920259,7.0
2014-04-26,AS14.05,2882.4150004386897,2.0,1.0,203.825,2377.318,399.65500000000003,0.0,0.0,0.0,103.357,408.586,0.0,16.073999999999998,72.459,0.0,-1.1734693877551021,1.0,0.2931815310250065,8.0
2014-04-26,AS14.06,2780.726001262665,10.0,1.0,176.463,1617.588,677.457,0.0,0.0,60.323,21.14,379.831,45.608,0.0,0.0,0.0,-0.23113207547169812,0.6745283018867925,0.3147012578616353,7.0
2014-04-26,AS14.07,871.5400016307834,0.0,0.0,192.261,906.346,34.249,0.0,0.0,0.0,54.54,712.188,0.0,33.172,0.0,0.0,-0.5192307692307693,-0.23717948717948717,0.03375885331259742,6.0
2014-04-26,AS14.08,702.6440005302428,0.0,0.0,70.357,156.572,0.0,0.0,0.0,0.0,29.159,237.624,0.0,0.0,0.0,0.0,-0.2602739726027397,0.5616438356164384,0.03391837899543382,6.0
2014-04-26,AS14.09,948.5949997901922,0.0,0.0,21.144,406.142,269.10699999999997,12.144,0.0,0.0,38.775,8.226,0.0,0.0,0.0,25.462,-0.5547445255474452,0.48905109489051096,0.19005197965051987,6.0
2014-04-26,AS14.12,1790.7849991321552,6.0,0.0,713.928,293.235,67.187,0.0,0.0,0.0,42.465,562.682,361.299,0.0,0.0,22.066,0.3873239436619718,1.0,0.5099731555312238,7.0
2014-04-26,AS14.13,2392.982998847961,0.0,0.0,73.432,3332.208,0.0,0.0,0.0,0.0,81.428,416.906,112.316,0.0,0.0,0.0,-1.7976653696498055,1.7859922178988328,0.16799716630011832,9.0
2014-04-26,AS14.14,184.45900034904489,0.0,1.0,63.223,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.619047619047619,0.15723668777855968,8.0
2014-04-26,AS14.15,176.33200025558438,3.0,0.0,14.212,113.66000000000001,0.0,0.0,0.0,0.0,28.273000000000003,0.0,0.0,0.0,0.0,0.0,-1.4,-0.68,0.020000000000000018,6.0
2014-04-26,AS14.16,55.5429999828339,0.0,3.0,0.914,49.566,0.0,0.0,0.0,0.0,5.046,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.26553030303030295,7.0
2014-04-26,AS14.17,1640.2749977111819,0.0,1.0,580.499,926.045,0.0,0.0,0.0,0.0,55.55799999999999,124.621,0.0,0.0,0.0,0.0,1.0,1.0,0.2666238054013477,7.0
2014-04-26,AS14.19,999.1670000553135,6.0,1.0,243.19400000000002,348.70799999999997,0.0,0.0,0.0,0.0,18.105999999999998,0.0,0.0,0.0,0.0,0.0,0.3511450381679389,1.4809160305343512,0.2758731657969848,8.0
2014-04-26,AS14.20,384.0649993419647,0.0,1.0,79.40899999999999,230.831,0.0,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,0.5068493150684932,0.1643835616438356,0.09566210045662099,7.0
2014-04-26,AS14.23,3952.473002195357,2.0,0.0,338.421,2833.458,160.288,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,-0.060109289617486336,1.0,0.558158439920735,7.0
2014-04-26,AS14.24,931.5020010471344,5.0,5.0,350.663,274.986,3.221,0.0,0.0,0.0,56.551,21.188,170.799,0.0,6.041,0.0,0.47093023255813954,1.0,0.4547867888119208,7.5
2014-04-26,AS14.25,2468.006000041961,6.0,0.0,463.969,1682.087,0.0,0.0,0.0,0.0,64.717,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.9098360655737705,0.195248673370112,7.0
2014-04-26,AS14.26,2621.010999917985,3.0,0.0,735.037,2167.61,0.0,0.0,0.0,0.0,33.732,917.873,118.686,0.0,0.0,0.0,0.8136482939632546,0.8136482939632546,0.40554984680286893,8.0
2014-04-26,AS14.27,3530.7560000419617,18.0,0.0,1491.692,1472.518,0.0,0.0,0.0,0.0,69.9,236.101,177.392,0.0,0.0,60.370999999999995,-0.4092526690391459,1.4679715302491103,0.44150355871886116,8.0
2014-04-26,AS14.28,1459.7119998931878,0.0,0.0,581.902,447.652,77.907,24.241999999999997,59.433,0.0,56.092,1234.932,0.0,40.239,0.0,104.557,0.48638132295719844,1.0,0.06292356416567393,8.0
2014-04-26,AS14.29,4815.49700284004,2.0,4.0,122.307,2883.886,0.0,0.0,0.0,483.388,123.286,2143.778,47.182,0.0,0.0,0.0,-0.007751937984496124,0.1569767441860465,0.40938833829924365,6.0
2014-04-26,AS14.30,3958.1650006771097,2.0,0.0,226.673,2282.487,70.334,0.0,0.0,11.033,50.537,911.698,0.0,245.90000000000003,0.0,7.026,-1.1720430107526882,1.0,0.3954053592763271,8.0
2014-04-26,AS14.31,6443.212001323701,16.0,2.0,1421.074,2954.932,17.124,0.0,0.0,4.0169999999999995,42.75,105.042,183.126,5.064,80.232,0.0,0.7660485021398002,1.0,0.5937313924044701,7.0
2014-04-26,AS14.32,1403.6869997978215,0.0,0.0,0.0,987.543,385.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2923539081971238,8.0
2014-04-26,AS14.33,3799.5050010681152,18.0,4.0,1340.944,219.567,25.102,0.0,0.0,0.0,55.925,2250.315,0.0,4.011,22.697000000000003,0.0,0.814968814968815,1.0457380457380456,0.3921129414633371,10.0
2014-04-27,AS14.01,1438.7260000705724,0.0,0.0,411.734,1012.3240000000001,168.64499999999998,0.0,0.0,0.0,42.559,27.47,0.0,0.0,60.338,0.0,0.0,1.0,0.06611445894366369,8.0
2014-04-27,AS14.03,1948.2899994850156,0.0,0.0,8.94,749.188,322.181,0.0,0.0,0.0,154.114,0.0,276.209,56.35,0.0,0.0,-1.4075829383886256,1.0,0.1769897955000947,8.0
2014-04-27,AS14.05,2436.3380007743835,0.0,0.0,62.222,1285.269,120.065,0.0,0.0,0.0,68.926,522.991,0.0,0.0,78.758,0.0,-0.6008064516129032,1.0,0.04291414667535447,7.0
2014-04-27,AS14.06,855.2230007648467,0.0,0.0,0.0,421.73699999999997,278.105,0.0,0.0,0.0,52.556,332.043,166.64,0.0,0.0,0.0,-0.4177215189873418,1.0,0.06687531025068252,7.0
2014-04-27,AS14.07,1832.115001678467,1.0,1.0,223.608,1378.167,1.04,0.0,0.0,0.0,68.86099999999999,245.432,0.0,53.51,0.0,0.0,-0.7759336099585062,0.14937759336099585,0.026363502474601227,5.0
2014-04-27,AS14.08,394.927999973297,0.0,3.0,24.718,138.297,0.0,0.0,0.0,0.0,34.178,480.701,0.0,0.0,0.0,0.0,-0.8260869565217391,0.6086956521739131,0.013434949192070637,6.0
2014-04-27,AS14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.25,0.0,6.0
2014-04-27,AS14.12,1877.482999324799,1.0,0.0,629.777,186.914,40.93,0.0,0.0,15.093,67.653,743.894,569.941,0.0,0.0,0.0,0.33852140077821014,0.8638132295719845,0.2519163550951456,7.0
2014-04-27,AS14.13,6798.497999906542,0.0,0.0,87.459,6030.771,0.0,0.0,0.0,16.433,90.37299999999999,820.3340000000001,275.659,0.0,16.106,0.0,-0.6682464454976303,1.3744075829383886,0.20870468022487387,8.0
2014-04-27,AS14.14,439.1410000324258,0.0,0.0,90.89,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.011499999999999986,8.0
2014-04-27,AS14.15,0.0,3.0,0.0,102.06,261.98400000000004,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.8064516129032258,0.1299283154121865,7.0
2014-04-27,AS14.16,268.6699995994569,2.0,0.0,80.749,187.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,1.0,0.12200417513716744,7.0
2014-04-27,AS14.17,1680.8019995689392,0.0,2.0,221.735,686.296,2.1399999999999997,0.0,0.0,0.0,34.075,491.171,27.316,0.0,0.0,0.0,1.0,1.0,0.11788868114800927,7.0
2014-04-27,AS14.19,1676.8459997177124,4.0,0.0,223.59,990.504,0.0,0.0,0.0,0.0,85.994,396.19,259.458,0.0,0.0,0.0,-1.4059405940594059,0.801980198019802,0.07509438558031906,6.0
2014-04-27,AS14.20,534.1210005283353,0.0,0.0,97.98,337.639,0.0,0.0,0.0,0.0,38.161,291.543,0.0,59.635,0.0,0.0,0.2803738317757009,0.32710280373831774,0.033434579439252335,7.0
2014-04-27,AS14.23,4903.883996248245,2.0,1.0,322.965,5083.569,49.827,0.0,0.0,0.0,17.061999999999998,103.58500000000001,54.285,119.858,10.091,0.0,0.12411347517730496,1.0,0.38103213081206394,7.0
2014-04-27,AS14.24,525.6049997806549,0.0,0.0,155.693,781.2330000000001,0.0,0.0,0.0,0.0,33.698,106.36699999999999,0.0,0.0,0.0,0.0,-1.0934579439252337,0.8878504672897196,0.06414861726904156,7.0
2014-04-27,AS14.25,2652.6050004959106,1.0,0.0,309.267,1729.452,0.0,0.0,245.612,10.158999999999999,52.379,0.0,0.0,50.439,0.0,0.0,0.21100917431192662,0.44954128440366975,0.034878602539153,8.0
2014-04-27,AS14.26,1109.3950004577641,4.0,2.0,498.137,97.764,27.188,0.0,0.0,0.0,57.582,12.054,97.476,0.0,0.0,25.162,0.868421052631579,0.868421052631579,0.0781329609229953,8.0
2014-04-27,AS14.27,3097.3960013389587,5.0,0.0,943.547,2266.821,0.0,0.0,42.379000000000005,0.0,64.399,1358.459,79.704,0.0,0.0,0.0,0.529126213592233,1.0266990291262137,0.17307998341758263,8.0
2014-04-27,AS14.28,1803.2019996643066,0.0,0.0,935.0649999999999,1324.885,217.474,27.412,51.331999999999994,0.0,56.368,923.429,182.125,24.225,236.878,170.372,0.12222222222222222,0.29444444444444445,0.14459333335188623,6.0
2014-04-27,AS14.29,1589.5040001869204,0.0,0.0,109.676,763.634,45.175,0.0,0.0,229.005,53.253,945.3870000000001,0.0,0.0,0.0,0.0,-0.5349794238683128,0.0,0.07310247070022893,7.0
2014-04-27,AS14.30,1889.2070000171661,1.0,0.0,122.63,1029.783,30.161,0.0,0.0,0.0,44.482,478.108,0.0,0.0,19.108,23.033,-0.8921568627450981,1.0,0.2173829391832219,8.0
2014-04-27,AS14.31,2425.776999711991,2.0,0.0,383.06899999999996,1260.159,64.6,0.0,0.0,26.223999999999997,102.75500000000001,40.384,0.0,0.0,110.96000000000001,0.0,0.9236363636363636,1.1490909090909092,0.16078787878787884,7.0
2014-04-27,AS14.32,1486.8509995937354,4.0,0.0,126.981,802.6370000000001,475.417,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,91.973,0.0,-0.15714285714285714,0.6238095238095238,0.11519593511287689,8.0
2014-04-27,AS14.33,2009.9020013809206,4.0,0.0,622.359,651.167,13.135000000000002,0.0,0.0,0.0,61.369,2665.414,0.0,0.0,4.976,0.0,-1.2342657342657342,0.36713286713286714,0.11920595116965967,7.0
2014-04-28,AS14.01,2327.908999919891,2.0,0.0,533.012,2608.0370000000003,83.161,46.307,0.0,0.0,40.222,264.623,0.0,0.0,380.193,0.0,-0.6352583586626139,0.9300911854103343,0.03773615540141432,8.0
2014-04-28,AS14.03,2099.6319999694815,1.0,0.0,118.209,1328.825,241.089,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,-1.4889589905362777,1.0,0.12626273121871592,7.0
2014-04-28,AS14.05,2971.1390006542206,1.0,0.0,184.433,1981.019,121.941,0.0,0.0,0.0,55.599000000000004,306.39300000000003,0.0,174.014,3.01,0.0,-0.49828178694158076,1.0,0.02111000848119834,7.0
2014-04-28,AS14.06,2997.9240007400526,0.0,0.0,22.18,3224.247,506.127,0.0,0.0,10.156,29.229,1003.116,0.0,0.0,0.0,0.0,-0.1414141414141414,0.3333333333333333,0.2761735318553501,7.0
2014-04-28,AS14.07,4332.358002901076,9.0,3.0,1118.841,4026.458,80.809,0.0,0.0,0.0,55.477,722.719,1.004,146.273,7.21,0.0,0.09212481426448738,0.6760772659732541,0.1369763507185936,7.0
2014-04-28,AS14.08,703.6320002079009,0.0,0.0,7.986,122.74300000000001,0.0,0.0,0.0,0.0,45.431,353.316,0.0,0.0,0.0,0.0,-0.7361111111111112,0.6527777777777778,0.054428341384863126,6.0
2014-04-28,AS14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,7.0
2014-04-28,AS14.12,1751.7059998512268,2.0,8.0,584.485,606.91,52.787000000000006,15.042000000000002,0.0,0.0,44.439,1119.597,128.399,0.0,0.0,0.0,-0.5427509293680297,1.0,0.17674221843368676,7.0
2014-04-28,AS14.13,4329.061999797821,0.0,0.0,53.488,4047.93,0.0,0.0,0.0,16.323,84.447,545.3199999999999,165.715,0.0,0.0,0.0,-1.4603174603174602,1.0,0.2634069576794036,8.0
2014-04-28,AS14.14,56.5980002880097,1.0,0.0,56.04600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0
2014-04-28,AS14.15,134.792000055313,0.0,0.0,43.396,117.739,0.0,21.075,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0,1.44,0.4,0.11355555555555555,7.0
2014-04-28,AS14.16,44.25000023841859,8.0,1.0,25.145,15.659,0.0,0.0,0.0,0.0,0.0,168.114,0.0,0.0,0.0,0.0,1.0,1.0,0.1956349206349205,8.0
2014-04-28,AS14.17,2474.662999391556,0.0,0.0,256.912,1561.686,39.653999999999996,0.0,0.0,24.258,44.739,521.806,276.367,0.0,3.079,0.0,0.7548387096774194,0.5096774193548387,0.18219269220323844,7.0
2014-04-28,AS14.19,2206.187998771667,4.0,0.0,258.623,1099.435,0.0,0.0,0.0,0.0,56.394999999999996,599.376,62.108000000000004,0.0,0.0,0.0,-0.24796747967479674,0.6829268292682927,0.17664677217652697,7.0
2014-04-28,AS14.20,1015.3129994869232,0.0,0.0,115.417,655.392,20.116,0.0,561.0070000000001,0.0,8.025,399.017,0.0,0.0,0.0,0.0,-0.2578616352201258,0.2389937106918239,0.11620738861582369,7.0
2014-04-28,AS14.23,6375.9369995594025,2.0,2.0,388.319,3062.223,283.087,0.0,78.44999999999999,70.486,83.378,488.663,93.502,37.465,11.099,0.0,-0.26200873362445415,1.0,0.3380980140654845,7.5
2014-04-28,AS14.24,2011.8399999141698,5.0,1.0,800.443,1561.953,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,0.343042071197411,0.6148867313915858,0.10310369195839314,7.0
2014-04-28,AS14.25,5526.729998111725,12.0,4.0,922.905,3649.068,0.0,0.0,550.979,2.007,104.24,4.081,45.408,0.0,0.0,28.181,0.12407407407407407,0.4425925925925926,0.24367621122523095,7.0
2014-04-28,AS14.26,1705.6739988327029,4.0,0.0,545.968,2198.986,4.132,0.0,0.0,0.0,42.468,668.086,0.0,0.0,26.402,0.0,0.8681318681318682,0.8681318681318682,0.16385272057540967,8.0
2014-04-28,AS14.27,2167.0099980831146,4.0,0.0,741.096,1105.01,0.0,0.0,117.50399999999999,0.0,85.176,959.62,197.532,0.0,0.0,0.0,-0.29553264604810997,0.7044673539518901,0.26053837342497127,8.0
2014-04-28,AS14.28,953.108999967575,0.0,0.0,280.819,506.909,33.517,0.0,0.0,0.0,8.207,290.841,81.965,0.0,7.022,0.0,-0.007633587786259542,1.0,0.15339529719176312,7.0
2014-04-28,AS14.29,2819.0510005950932,0.0,0.0,121.95,1270.599,34.527,0.0,0.0,382.576,53.297,1172.509,320.59999999999997,0.0,0.0,0.0,-0.40181268882175225,0.36253776435045315,0.17491701930366932,7.0
2014-04-28,AS14.30,4806.468999147415,2.0,2.0,306.41,2028.242,101.496,42.15,237.21,5.184,36.249,646.508,77.396,7.083,45.295,0.0,-1.0,1.0,0.25946330772635995,8.0
2014-04-28,AS14.31,3760.6589984893794,1.0,1.0,533.247,1214.705,205.409,33.119,0.0,51.232,177.64,25.435,0.0,0.0,97.106,0.0,0.8476454293628809,0.8476454293628809,0.22019852262234532,7.0
2014-04-28,AS14.32,2190.361000061036,7.0,0.0,219.141,804.22,394.422,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,0.09090909090909091,0.2535885167464115,0.09340281825722173,7.0
2014-04-28,AS14.33,3960.1310000419617,2.0,1.0,1127.503,1129.075,33.136,3.106,0.0,0.0,58.507000000000005,3815.842,0.0,0.0,204.885,0.0,-1.3947895791583167,0.7454909819639278,0.1754734840150863,7.0
2014-04-29,AS14.01,2780.6529991626744,0.0,0.0,618.5509999999999,1916.463,126.06099999999999,0.0,38.211,0.0,40.472,220.728,41.982,0.0,212.603,0.0,-0.3153409090909091,0.5085227272727273,0.1781752329308114,7.0
2014-04-29,AS14.03,2328.2059988975525,0.0,0.0,20.779,1392.854,290.211,67.277,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,-0.6366366366366366,1.0,0.226084500893434,7.0
2014-04-29,AS14.05,1794.8309986591337,0.0,0.0,0.0,1168.409,225.722,0.0,0.0,0.0,73.662,385.05699999999996,0.0,175.478,10.123999999999999,0.0,0.314410480349345,0.8908296943231441,0.09973779311664664,7.0
2014-04-29,AS14.06,2845.0260002613077,2.0,0.0,49.891,2300.203,514.717,0.0,0.0,0.044,40.293,754.382,0.0,0.0,0.0,0.0,-0.38461538461538464,1.0,0.175111839607638,7.0
2014-04-29,AS14.07,2485.008000135421,1.0,9.0,835.269,2663.225,5.026,0.0,14.065,0.0,42.602,687.444,0.0,184.862,0.0,0.0,0.25181598062953997,0.7506053268765133,0.2045529544379094,8.0
2014-04-29,AS14.08,955.6940000057223,0.0,0.0,21.515,688.499,61.435,0.0,0.0,0.0,39.375,694.2059999999999,0.0,0.0,0.0,0.0,-0.7368421052631579,0.5701754385964912,0.06397550248169444,7.0
2014-04-29,AS14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,6.5
2014-04-29,AS14.12,3007.3499999046317,4.0,0.0,838.845,645.401,4.008,0.0,0.0,0.0,48.704,1548.508,0.0,0.0,0.0,0.0,-0.425414364640884,1.0,0.15267269677990392,6.0
2014-04-29,AS14.13,4534.668000221251,0.0,0.0,97.879,3946.1349999999998,0.0,0.0,0.0,15.158,134.186,185.66799999999998,371.197,0.0,0.0,0.0,-1.556135770234987,1.1775456919060052,0.3246310708213386,8.0
2014-04-29,AS14.14,170.51099991798395,0.0,0.0,79.717,27.243000000000002,0.0,0.0,0.0,0.0,9.134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0096774193548387,7.0
2014-04-29,AS14.15,55.15400004386904,1.0,0.0,14.92,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.048,7.0
2014-04-29,AS14.16,1114.3560001850128,7.0,4.0,204.084,720.981,0.0,0.0,0.0,0.0,7.022,64.21700000000001,0.0,0.0,0.0,0.0,-0.5571428571428572,1.0,0.0839341171251109,7.0
2014-04-29,AS14.17,1955.6389985084536,0.0,0.0,343.778,1665.775,92.845,0.0,0.0,0.0,35.562,765.6569999999999,186.769,0.0,0.0,0.0,0.8495575221238938,1.0,0.2320254736398954,7.0
2014-04-29,AS14.19,1796.9159986972804,6.0,0.0,191.917,1309.664,0.0,0.0,0.0,0.0,46.359,173.306,0.0,0.0,0.0,0.0,0.2926829268292683,0.824390243902439,0.029952330384350443,7.0
2014-04-29,AS14.20,49.49799990653996,0.0,0.0,15.794,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,0.05555555555555555,0.9444444444444444,0.00925925925925929,7.0
2014-04-29,AS14.23,4579.09400010109,2.0,0.0,204.735,2836.992,383.789,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0,-0.44139650872817954,1.5635910224438903,0.26225530496104066,8.0
2014-04-29,AS14.24,3422.9290006160745,6.0,0.0,825.401,1841.077,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,1.4743202416918428,0.13293051359516617,0.08307818966665946,6.0
2014-04-29,AS14.25,5060.425999402999,10.0,10.0,605.192,4029.03,0.0,0.0,436.24800000000005,0.0,145.14100000000002,107.774,14.916,0.0,0.0,17.795,-1.5363636363636364,-0.8340909090909091,0.15231843225644875,6.0
2014-04-29,AS14.26,2094.2520017623906,0.0,0.0,521.749,1083.662,0.0,0.0,0.0,0.0,58.754,1176.736,0.0,0.0,0.0,59.313,0.688715953307393,0.4785992217898833,0.13922785562157328,6.0
