date,id,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,mood,weekday,is_weekend,is_summer,is_winter,is_spring,is_autumn
2014-03-25,AS14.32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,1,0,0,0,1,0
2014-03-25,AS14.33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,1,0,0,0,1,0
2014-03-26,AS14.01,5123.954999923706,0.0,0.0,608.67,4399.854,31.131,52.331,0.0,0.0,56.525,1589.301,0.0,0.0,33.365,0.0,-0.3740458015267175,0.6946564885496184,0.1407923965666162,7.0,2,0,0,0,1,0
2014-03-26,AS14.02,3454.7970006465907,5.0,0.0,664.945,1478.846,174.794,0.0,0.0,0.0,41.95,688.913,0.0,0.0,0.0,0.0,-1.416867469879518,0.4433734939759036,0.4400871543639992,7.0,2,0,0,0,1,0
2014-03-26,AS14.03,2511.2559988498692,1.0,0.0,118.639,1123.727,438.068,22.108,0.0,20.684,72.68,0.0,12.84,7.649,0.0,0.0,0.5126050420168067,0.5434173669467787,0.1816926998248164,8.0,2,0,0,0,1,0
2014-03-26,AS14.05,2834.215999841689,0.0,1.0,38.57599999999999,1814.875,154.762,0.0,0.0,0.0,93.703,0.0,0.0,124.287,0.0,0.0,-0.145631067961165,0.4029126213592233,0.0758618012566183,6.0,2,0,0,0,1,0
2014-03-26,AS14.06,4105.999000787735,2.0,0.0,32.399,2473.402,815.987,0.0,0.0,0.0,60.047,1585.7530000000002,564.176,0.0,0.0,0.0,0.2908366533864542,1.2231075697211156,0.2784972397770435,7.0,2,0,0,0,1,0
2014-03-26,AS14.07,2645.2410001754765,8.0,4.0,424.861,2374.659,0.0,0.0,0.0,0.0,43.154,670.895,35.133,0.0,0.0,0.0,-0.0555555555555555,0.8838383838383839,0.1565727362000181,7.0,2,0,0,0,1,0
2014-03-26,AS14.08,1433.1120009422302,0.0,5.0,115.059,895.011,0.0,0.0,0.0,0.0,45.977999999999994,413.674,0.0,0.0,11.029,0.0,-0.1257142857142857,0.2057142857142857,0.1687496854859,6.0,2,0,0,0,1,0
2014-03-26,AS14.09,3157.7530004978175,3.0,2.0,95.873,1315.97,622.505,0.0,0.0,1.004,46.913,318.847,0.0,0.0,25.442,0.0,0.3125,0.6842105263157895,0.2198157342128531,8.0,2,0,0,0,1,0
2014-03-26,AS14.13,3839.7779991626735,1.0,1.0,224.868,3506.982,33.876,0.0,0.0,0.0,83.821,244.409,0.0,0.0,0.0,0.0,-0.569620253164557,1.0936708860759494,0.3024755741144241,9.0,2,0,0,0,1,0
2014-03-26,AS14.14,7203.99699997902,1.0,1.0,1187.155,3290.933,87.989,6.048,0.0,0.0,367.903,733.9920000000001,104.189,0.0,0.0,0.0,-0.2367601246105919,1.0545171339563864,0.2529219674006318,7.0,2,0,0,0,1,0
2014-03-26,AS14.15,341.3829996585849,7.0,3.0,244.394,627.679,0.0,0.0,0.0,0.0,102.436,0.0,62.299,0.0,0.0,0.0,1.4803921568627452,0.6764705882352942,0.2718170122455113,7.0,2,0,0,0,1,0
2014-03-26,AS14.16,48.48799991607665,0.0,1.0,75.12,36.309,0.0,64.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789472,0.868421052631579,0.3359022556390975,6.0,2,0,0,0,1,0
2014-03-26,AS14.17,1799.2780010700228,2.0,0.0,506.081,1400.474,20.033,0.0,0.0,0.0,43.175,1050.225,0.0,0.0,29.112,0.0,0.1104294478527607,0.9171779141104296,0.1484086048893925,7.0,2,0,0,0,1,0
2014-03-26,AS14.19,2165.603999614715,6.0,0.0,249.112,1111.322,0.0,0.0,0.0,0.0,49.532,139.746,0.0,2.006,0.0,0.0,-0.6954732510288066,0.5679012345679012,0.2003820560344876,6.0,2,0,0,0,1,0
2014-03-26,AS14.20,333.0699996948243,0.0,0.0,41.602,80.782,30.833,0.0,0.0,0.0,72.931,347.365,0.0,0.0,0.0,0.0,0.0163934426229508,0.0163934426229508,0.0509367681498828,6.0,2,0,0,0,1,0
2014-03-26,AS14.23,4082.741998195649,1.0,1.0,478.381,3140.405,114.574,0.0,179.902,0.0,76.025,145.66899999999998,22.086,85.333,0.0,0.0,-0.4336842105263158,1.2778947368421052,0.4308132568552105,7.0,2,0,0,0,1,0
2014-03-26,AS14.25,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,2,0,0,0,1,0
2014-03-26,AS14.26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,6.0,2,0,0,0,1,0
2014-03-26,AS14.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,2,0,0,0,1,0
2014-03-26,AS14.28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,2,0,0,0,1,0
2014-03-26,AS14.30,3279.75400018692,15.0,0.0,652.033,3882.444,81.935,0.0,0.0,13.068,57.747,1917.666,0.0,0.0,58.241,6.087,0.2195652173913043,0.5826086956521739,0.2462721618325055,8.0,2,0,0,0,1,0
2014-03-26,AS14.32,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,2,0,0,0,1,0
2014-03-26,AS14.33,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,2,0,0,0,1,0
2014-03-27,AS14.01,4165.831999778747,2.0,1.0,795.431,3956.983,39.289,42.219,0.0,72.082,58.532,440.767,47.314,0.0,127.802,0.0,0.0206611570247933,0.9669421487603306,0.2561002150514045,7.0,3,0,0,0,1,0
2014-03-27,AS14.02,2965.298998832703,3.0,0.0,637.13,1942.047,43.096,0.0,0.0,0.0,86.3,81.366,0.0,0.0,67.163,0.0,0.2482598607888631,1.1415313225058004,0.3219133062237302,8.0,3,0,0,0,1,0
2014-03-27,AS14.03,1556.4150011539457,3.0,1.0,108.486,931.662,229.815,0.0,0.0,13.437,60.032,0.0,0.0,0.0,17.490000000000002,0.0,0.1453287197231834,0.8996539792387543,0.2066538725482191,8.0,3,0,0,0,1,0
2014-03-27,AS14.05,3139.8300013542175,1.0,1.0,135.666,2424.028,250.817,0.0,0.0,0.0,64.05499999999999,0.0,0.0,137.643,26.285,0.0,-0.5197132616487455,0.1863799283154122,0.1180715057381952,6.0,3,0,0,0,1,0
2014-03-27,AS14.06,3848.812000513076,1.0,0.0,27.247,2884.417,665.482,0.0,0.0,0.0,55.648,862.405,0.0,0.0,0.0,0.0,0.4621621621621621,0.6324324324324324,0.1549717270461951,7.0,3,0,0,0,1,0
2014-03-27,AS14.07,3328.076998949051,2.0,8.0,368.277,2712.818,0.0,0.0,0.0,0.0,60.278,710.864,51.768,0.0,0.0,0.0,-0.1746031746031746,0.0873015873015873,0.1172530059277861,7.0,3,0,0,0,1,0
2014-03-27,AS14.08,652.2440001964573,0.0,6.0,93.515,460.281,0.0,0.0,0.0,0.0,56.987,519.936,0.0,0.0,24.05,0.0,-0.2191780821917808,0.7671232876712328,0.1189468579776822,8.0,3,0,0,0,1,0
2014-03-27,AS14.09,2405.649999141693,1.0,0.0,26.382,662.874,400.863,0.0,0.0,0.0,42.832,501.617,1.01,112.478,0.0,14.396,-0.4232558139534884,0.8,0.0520542635658915,8.0,3,0,0,0,1,0
2014-03-27,AS14.12,2138.2439999580383,2.0,0.0,321.002,125.749,40.379999999999995,0.0,0.0,0.0,71.905,1624.296,0.0,0.0,5.052,0.0,-0.5520833333333334,0.9479166666666666,0.1604586519651358,7.0,3,0,0,0,1,0
2014-03-27,AS14.13,3115.2509992122655,0.0,1.0,17.725,2547.318,34.669,0.0,0.0,0.0,69.081,165.895,0.0,0.0,0.0,0.0,-1.2392857142857143,1.0,0.1535415263451804,7.0,3,0,0,0,1,0
2014-03-27,AS14.14,6000.371002435684,1.0,0.0,1120.631,3582.138,0.0,67.041,0.0,0.0,98.693,985.3,1.008,0.0,0.0,0.0,-1.0,0.8056537102473498,0.1183710275737314,7.0,3,0,0,0,1,0
2014-03-27,AS14.15,0.462000131607056,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3,0,0,0,1,0
2014-03-27,AS14.16,148.40499997138974,1.0,15.0,45.605999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4054054054054054,0.4324324324324324,0.2438548304401963,6.0,3,0,0,0,1,0
2014-03-27,AS14.17,1621.2070012092595,0.0,0.0,371.443,1189.925,67.699,0.0,0.0,0.0,45.212,1095.705,132.62599999999998,0.0,0.0,0.0,0.3964912280701754,0.6035087719298246,0.104839312398296,7.0,3,0,0,0,1,0
2014-03-27,AS14.19,2500.428998708725,7.0,1.0,382.947,1806.737,0.0,0.0,0.0,0.0,47.601,190.399,0.0,66.857,0.0,0.0,-0.17,0.4933333333333333,0.2275298968162977,7.0,3,0,0,0,1,0
2014-03-27,AS14.20,511.8670003414155,0.0,0.0,58.623,115.054,44.372,0.0,624.721,0.0,0.0,250.676,0.0,0.0,0.0,0.0,0.0259740259740259,0.987012987012987,0.065,7.0,3,0,0,0,1,0
2014-03-27,AS14.23,1647.662999391555,0.0,0.0,314.365,960.901,65.876,0.0,1684.809,0.0,92.791,15.102,42.16,0.0,0.0,0.0,0.5066079295154186,1.3259911894273129,0.5075896631513372,7.0,3,0,0,0,1,0
2014-03-27,AS14.25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,3,0,0,0,1,0
2014-03-27,AS14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,6.0,3,0,0,0,1,0
2014-03-27,AS14.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,3,0,0,0,1,0
2014-03-27,AS14.30,3962.033000707626,2.0,0.0,648.566,3413.44,143.809,13.057,0.0,0.0,125.831,2038.533,0.0,174.448,180.794,0.0,0.4678492239467849,0.2549889135254989,0.1480522290737322,8.0,3,0,0,0,1,0
2014-03-27,AS14.31,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,3,0,0,0,1,0
2014-03-27,AS14.32,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,3,0,0,0,1,0
2014-03-27,AS14.33,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,3,0,0,0,1,0
2014-03-28,AS14.01,2522.1649994850172,5.0,0.0,649.026,866.833,74.363,89.166,233.036,0.0,53.521,512.741,372.826,0.0,130.822,0.0,-0.4551083591331269,0.4767801857585139,0.1876597596561293,6.0,4,0,0,0,1,0
2014-03-28,AS14.02,2830.5079994201665,8.0,2.0,540.685,1097.206,155.797,0.0,0.0,0.0,90.449,701.253,0.0,0.0,0.0,0.0,-0.3529411764705882,0.6176470588235294,0.3933011920817632,7.0,4,0,0,0,1,0
2014-03-28,AS14.03,1743.2959980964663,3.0,0.0,35.607,940.879,193.423,0.0,0.0,13.084,125.706,0.0,0.0,63.787000000000006,7.045,0.0,-0.6967741935483871,1.3806451612903226,0.2296863913238002,8.0,4,0,0,0,1,0
2014-03-28,AS14.05,2313.824999809265,1.0,0.0,83.134,1895.865,161.486,0.0,0.0,0.0,111.722,21.861,0.0,0.0,17.071,0.0,0.0845070422535211,0.2863849765258216,0.0555985440673338,6.0,4,0,0,0,1,0
2014-03-28,AS14.06,2219.557001113892,0.0,1.0,42.311,2643.138,636.39,0.0,0.0,12.28,62.614,1667.242,80.015,0.0,0.0,0.0,-0.4643734643734644,0.6240786240786241,0.2128154701684114,7.0,4,0,0,0,1,0
2014-03-28,AS14.07,2458.5270011425023,1.0,0.0,573.054,2648.4,65.726,0.0,0.0,0.0,28.087,634.26,413.768,172.816,14.226,0.0,0.4228571428571429,1.3,0.1937347026437783,7.0,4,0,0,0,1,0
2014-03-28,AS14.08,1458.9330003261566,1.0,12.0,110.819,714.35,0.0,0.0,0.0,0.0,52.028,706.401,0.0,167.534,0.0,0.0,-0.2769230769230769,0.2923076923076923,0.0390557827150613,7.0,4,0,0,0,1,0
2014-03-28,AS14.09,3332.0870015621167,4.0,0.0,135.84,1650.182,589.918,1.003,0.0,6.096,51.966,293.719,312.553,17.192,15.863,0.0,-0.3620178041543027,1.0,0.1725966746738259,8.0,4,0,0,0,1,0
2014-03-28,AS14.12,4666.144000291825,9.0,0.0,1117.296,1197.72,172.128,0.0,0.0,0.0,77.908,2346.471,0.0,0.0,14.169,0.0,0.0179640718562874,1.1197604790419162,0.1725732443159658,7.0,4,0,0,0,1,0
2014-03-28,AS14.13,2758.6539990901942,0.0,0.0,436.686,3126.388,96.551,0.0,0.0,6.141,103.872,2190.988,263.015,0.0,0.0,0.0,-0.6487603305785123,1.1363636363636365,0.3808224540138136,8.0,4,0,0,0,1,0
2014-03-28,AS14.14,6431.69899916649,1.0,0.0,986.256,3391.935,16.337,4.009,0.0,0.0,66.291,537.527,0.0,13.838,0.0,0.0,-0.2238532110091743,0.618348623853211,0.1102732755528554,6.0,4,0,0,0,1,0
2014-03-28,AS14.15,595.8190002441399,8.0,0.0,39.214,97.512,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,1.625,1.0,0.0816468253968253,7.0,4,0,0,0,1,0
2014-03-28,AS14.16,306.48599982261675,0.0,0.0,119.651,291.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492537313432835,0.8208955223880597,0.2147827279737518,7.0,4,0,0,0,1,0
2014-03-28,AS14.17,2329.0800008773804,1.0,0.0,262.512,1775.54,6.025,0.0,0.0,0.0,78.267,949.649,329.95,0.0,0.0,0.0,0.7603833865814696,1.0,0.2858766754657676,7.0,4,0,0,0,1,0
2014-03-28,AS14.19,1770.7959990501402,8.0,1.0,284.114,696.951,21.959,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0,-0.8146341463414634,1.224390243902439,0.2523863879476188,6.0,4,0,0,0,1,0
2014-03-28,AS14.20,460.5519998073581,0.0,0.0,76.397,133.34900000000002,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.0465116279069767,0.0627906976744186,4.0,4,0,0,0,1,0
2014-03-28,AS14.23,2991.1709988117223,0.0,0.0,126.736,2888.854,15.849,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,0.5387205387205387,1.1919191919191918,0.4420659587326254,7.0,4,0,0,0,1,0
2014-03-28,AS14.25,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,4,0,0,0,1,0
2014-03-28,AS14.26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,8.0,4,0,0,0,1,0
2014-03-28,AS14.27,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,4,0,0,0,1,0
2014-03-28,AS14.28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,4,0,0,0,1,0
2014-03-28,AS14.30,3673.4540016651167,2.0,0.0,478.728,3620.181,110.756,13.088,0.0,0.0,67.912,1289.15,26.598999999999997,73.346,67.451,0.0,-0.3261904761904762,1.0666666666666669,0.2542841746013115,7.0,4,0,0,0,1,0
2014-03-28,AS14.31,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,4,0,0,0,1,0
2014-03-28,AS14.32,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,4,0,0,0,1,0
2014-03-28,AS14.33,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,4,0,0,0,1,0
2014-03-29,AS14.01,1435.9450001716605,4.0,1.0,428.979,1512.28,75.78,0.0,0.0,0.0,86.091,472.888,52.434999999999995,0.0,236.857,0.0,-0.0833333333333333,1.0,0.1109378106586888,8.0,5,1,0,0,1,0
2014-03-29,AS14.02,2534.3809974193578,4.0,0.0,855.984,832.467,11.649,0.0,0.0,0.0,52.841,523.854,501.644,0.0,0.0,0.0,-1.1287128712871286,-0.2871287128712871,0.5237754738110744,6.0,5,1,0,0,1,0
2014-03-29,AS14.03,975.103000164032,0.0,1.0,19.31,152.928,220.97,0.0,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,-0.0844155844155844,1.4805194805194806,0.2977381350937386,8.0,5,1,0,0,1,0
2014-03-29,AS14.05,1768.8180005550394,3.0,1.0,158.828,1186.355,182.3,0.0,0.0,0.0,56.877,0.0,0.0,32.533,47.14,0.0,-0.15625,1.0,0.1381752189862156,6.0,5,1,0,0,1,0
2014-03-29,AS14.06,2694.3309996128096,0.0,0.0,4.057,1217.933,439.857,0.0,0.0,0.0,39.355,1257.523,0.0,0.0,0.0,0.0,-0.1318681318681318,0.8791208791208791,0.1257379875026933,8.0,5,1,0,0,1,0
2014-03-29,AS14.07,1462.6429996490474,0.0,5.0,315.495,988.316,60.922,0.0,0.0,0.0,121.939,902.159,37.614,0.0,0.0,0.0,0.3410138248847926,0.9631336405529954,0.062006391608602,7.0,5,1,0,0,1,0
2014-03-29,AS14.08,749.748000621795,0.0,2.0,17.172,536.168,4.852,0.0,0.0,0.0,61.195,445.501,0.0,0.0,0.0,0.0,-0.3627450980392157,1.0196078431372548,0.047535661012573,7.0,5,1,0,0,1,0
2014-03-29,AS14.09,4280.445999383926,5.0,0.0,107.018,2827.319,769.851,0.0,0.0,0.0,63.889,188.847,157.702,0.0,3.242,0.0,-0.1713554987212276,0.9769820971867008,0.2151108269394714,8.0,5,1,0,0,1,0
2014-03-29,AS14.12,1880.4079995155332,5.0,0.0,765.393,708.618,301.478,0.0,0.0,0.0,51.707,1167.004,101.118,60.299,8.12,0.0,0.7470588235294118,1.2529411764705882,0.2928492153479887,8.0,5,1,0,0,1,0
2014-03-29,AS14.13,3015.9400014877315,0.0,0.0,101.746,2326.8,74.914,0.0,0.0,0.0,84.669,650.089,0.0,0.0,0.0,0.0,-1.8269230769230769,1.0,0.3511266323199346,7.0,5,1,0,0,1,0
2014-03-29,AS14.14,3348.139998197557,1.0,1.0,843.698,1425.501,11.45,60.742,0.0,0.0,33.428,276.139,0.0,0.0,0.0,0.0,-0.2472527472527472,1.1483516483516485,0.2442255329571403,8.0,5,1,0,0,1,0
2014-03-29,AS14.15,194.70199966430664,10.0,0.0,55.609,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,-0.6111111111111112,0.9166666666666666,0.3739748677248678,7.0,5,1,0,0,1,0
2014-03-29,AS14.16,410.1199998855591,2.0,2.0,133.275,155.08599999999998,0.0,19.119,0.0,0.0,8.057,93.962,0.0,0.0,0.0,0.0,-0.0120481927710843,0.0843373493975903,0.1281443972529081,5.0,5,1,0,0,1,0
2014-03-29,AS14.17,2798.137001752853,8.0,1.0,411.949,1185.514,4.061,21.08,0.0,0.0,45.154,1556.709,195.447,0.0,0.0,0.0,0.6091127098321343,0.7745803357314148,0.3042466219487312,7.0,5,1,0,0,1,0
2014-03-29,AS14.19,1005.2359995841982,10.0,2.0,293.791,515.744,25.332,0.0,0.0,0.0,42.26,0.0,0.0,0.0,0.0,0.0,0.2921348314606741,1.0898876404494382,0.1862050568102659,7.0,5,1,0,0,1,0
2014-03-29,AS14.20,226.39199995994568,4.0,0.0,27.431,21.13,0.0,0.0,0.0,0.0,67.997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1748422330097087,7.5,5,1,0,0,1,0
2014-03-29,AS14.23,7970.09900045395,0.0,0.0,437.287,4107.078,143.409,0.0,3148.001,0.0,122.693,97.176,56.117,124.069,0.0,0.0,0.3173843700159489,1.5502392344497609,0.3852075527336542,7.0,5,1,0,0,1,0
2014-03-29,AS14.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,5,1,0,0,1,0
2014-03-29,AS14.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,1.0,0.0,8.0,5,1,0,0,1,0
2014-03-29,AS14.27,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,5,1,0,0,1,0
2014-03-29,AS14.30,2094.4860005378723,2.0,0.0,368.939,2527.786,31.189,0.0,0.0,0.0,66.39099999999999,694.25,0.0,0.0,62.825,0.0,-1.4146341463414631,1.016260162601626,0.1128430527988873,8.0,5,1,0,0,1,0
2014-03-29,AS14.31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,5,1,0,0,1,0
2014-03-29,AS14.32,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,5,1,0,0,1,0
2014-03-29,AS14.33,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,5,1,0,0,1,0
2014-03-30,AS14.01,489.43400049209635,0.0,0.0,229.791,438.07,31.269,0.0,0.0,0.0,74.003,167.685,0.0,66.477,38.296,0.0,-0.3893805309734513,0.9380530973451328,0.1000316055625791,8.0,6,1,0,0,1,0
2014-03-30,AS14.02,1927.4619991779332,10.0,1.0,541.81,670.762,155.89,0.0,0.0,0.0,113.228,322.901,0.0,0.0,0.0,0.0,-1.5530546623794212,0.5787781350482315,0.3994935129098946,7.0,6,1,0,0,1,0
2014-03-30,AS14.03,1813.4089996814732,1.0,0.0,12.869,1223.623,203.617,0.0,0.0,0.0,81.723,0.0,0.0,35.267,0.0,31.955,-0.4280575539568345,1.276978417266187,0.3379853731547836,9.0,6,1,0,0,1,0
2014-03-30,AS14.05,2134.350999593735,4.0,0.0,59.194,1737.387,255.664,0.0,0.0,0.0,34.868,0.0,0.0,22.921,51.572,0.0,-0.9596774193548387,0.8387096774193549,0.1302578964578161,6.0,6,1,0,0,1,0
2014-03-30,AS14.06,2109.349999189376,1.0,4.0,137.447,435.567,382.344,0.0,0.0,0.0,44.391000000000005,533.55,0.0,0.0,0.0,4.859,-0.0352422907488986,0.8546255506607929,0.2763228198768495,8.0,6,1,0,0,1,0
2014-03-30,AS14.07,1262.4910004138944,2.0,1.0,285.832,1543.707,0.0,0.0,0.0,0.0,71.024,519.012,266.05,0.0,0.0,0.0,0.39568345323741,-0.3381294964028777,0.153969079173729,6.0,6,1,0,0,1,0
2014-03-30,AS14.08,623.9219989776611,0.0,0.0,9.926,218.915,0.0,0.0,0.0,0.0,43.082,506.55500000000006,0.0,0.0,0.0,0.0,-0.6547619047619048,0.9642857142857144,0.0781675903198294,8.0,6,1,0,0,1,0
2014-03-30,AS14.09,3082.000999212265,2.0,1.0,76.328,2279.752,943.503,21.601,0.0,0.0,41.815,491.893,0.0,0.0,4.061,50.67,-1.1365853658536584,1.1146341463414635,0.2198780487804879,8.0,6,1,0,0,1,0
2014-03-30,AS14.12,1557.98700094223,1.0,0.0,607.881,657.172,123.173,0.0,0.0,0.0,53.669,914.519,0.0,0.0,15.117,0.0,0.3235294117647059,0.6102941176470589,0.0859237409570524,6.0,6,1,0,0,1,0
2014-03-30,AS14.13,4406.431999921798,0.0,0.0,27.302,3404.098,128.56,0.0,0.0,0.0,105.597,94.915,0.0,0.0,0.0,0.0,-0.8343558282208589,0.941717791411043,0.1413975400655181,7.0,6,1,0,0,1,0
2014-03-30,AS14.14,1187.8820006847382,1.0,0.0,213.804,307.316,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0217373093311782,8.0,6,1,0,0,1,0
2014-03-30,AS14.15,376.0000002384183,5.0,0.0,108.722,188.289,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0,-0.2727272727272727,1.0,0.2086580086580086,7.0,6,1,0,0,1,0
2014-03-30,AS14.16,420.9380006790157,4.0,0.0,152.062,100.429,6.484,0.0,0.0,0.0,17.101,0.0,0.0,0.0,0.0,0.0,0.9558823529411764,1.0,0.2131450150593152,3.5,6,1,0,0,1,0
2014-03-30,AS14.17,591.5339996814731,0.0,0.0,49.803,306.951,0.0,0.0,0.0,0.0,32.299,112.483,59.765,0.0,0.0,0.0,1.0,1.0,0.0235677083333333,8.0,6,1,0,0,1,0
2014-03-30,AS14.19,813.0289998054504,5.0,0.0,231.945,502.881,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,-0.5192307692307693,0.7435897435897436,0.1340659920474356,7.0,6,1,0,0,1,0
2014-03-30,AS14.20,170.40800046920774,0.0,2.0,22.232,167.278,0.0,0.0,0.0,0.0,0.0,327.462,0.0,14.478000000000002,0.0,0.0,1.0,1.0,0.3367073170731707,8.0,6,1,0,0,1,0
2014-03-30,AS14.23,4543.110998630524,1.0,0.0,347.645,2646.23,153.34199999999998,0.0,663.558,0.0,142.237,522.704,0.0,272.746,0.0,0.0,0.2080808080808081,1.3212121212121213,0.4354982084661229,7.0,6,1,0,0,1,0
2014-03-30,AS14.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,7.0,6,1,0,0,1,0
2014-03-30,AS14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.0,6,1,0,0,1,0
2014-03-30,AS14.27,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6,1,0,0,1,0
